timestamp,open,high,low,close,volume
1694498880000,4482.88,4483.172,4482.871,4483.172,35100
1694498940000,4482.919,4482.919,4482.673,4482.682,18900
1694499000000,4482.64,4483.361,4482.64,4483.13,32400
1694499060000,4483.199,4483.936,4483.199,4483.68,35100
1694499120000,4483.936,4484.429,4483.819,4484.429,29700
1694499180000,4484.381,4484.447,4484.131,4484.411,21600
1694499240000,4484.357,4484.426,4484.141,4484.15,29700
1694499300000,4484.39,4485.166,4484.39,4484.914,78300
1694499360000,4485.16,4485.404,4484.649,4484.661,32400
1694499420000,4484.414,4484.652,4484.402,4484.652,8100
1694499480000,4484.387,4484.649,4484.381,4484.423,21600
1694499540000,4484.306,4484.432,4484.171,4484.426,32400
1694499600000,4484.436,4485.187,4484.436,4484.893,43200
1694499660000,4484.932,4484.932,4484.634,4484.902,32400
1694499720000,4484.697,4484.697,4483.894,4483.894,32400
1694499780000,4484.087,4484.183,4483.912,4484.063,21600
1694499840000,4484.237,4484.237,4483.93,4484.204,16200
1694499900000,4484.237,4484.237,4483.651,4483.897,29700
1694499960000,4483.783,4484.18,4483.783,4484.18,18900
1694500020000,4484.06,4484.183,4483.916,4484.183,18900
1694500080000,4484.421,4484.652,4484.141,4484.406,40500
1694500140000,4484.532,4484.917,4484.403,4484.707,21600
1694500200000,4484.394,4484.487,4484.174,4484.237,27000
1694500260000,4484.307,4484.517,4484.141,4484.181,54000
1694500320000,4484.313,4484.313,4483.693,4483.907,18900
1694500380000,4483.847,4484.436,4483.672,4484.436,29700
1694500440000,4484.193,4484.977,4484.193,4484.977,21600
1694500500000,4484.921,4485.429,4482.921,4483.161,78300
1694500560000,4482.93,4483.697,4482.924,4483.697,37800
1694500620000,4483.651,4484.021,4483.651,4483.951,10800
1694500680000,4484.209,4484.233,4483.509,4483.509,18900
1694500740000,4483.307,4483.307,4482.994,4483.244,32400
1694500800000,4483.121,4483.752,4483.121,4483.743,27000
1694500860000,4483.996,4483.996,4483.996,4483.996,2700
1694500920000,4484.243,4484.243,4484.243,4484.243,2700
1694500980000,4484.604,4484.604,4483.957,4484.216,43200
1694501040000,4483.957,4484.167,4483.957,4483.984,10800
1694501100000,4484.101,4484.101,4483.737,4483.737,16200
1694501160000,4483.44,4483.927,4483.44,4483.807,67500
1694501220000,4483.723,4483.777,4483.464,4483.509,18900
1694501280000,4483.753,4483.873,4483.497,4483.732,27000
1694501340000,4483.741,4483.987,4483.741,4483.756,10800
1694501400000,4484.002,4484.472,4483.984,4484.222,21600
1694501460000,4484.457,4484.517,4484.204,4484.351,35100
1694501520000,4484.243,4484.959,4484.237,4484.959,45900
1694501580000,4484.691,4484.703,4484.454,4484.484,21600
1694501640000,4484.74,4484.74,4484.46,4484.46,13500
1694501700000,4484.349,4484.487,4483.513,4483.513,48600
1694501760000,4483.762,4484.827,4483.513,4484.716,64800
1694501820000,4485.007,4485.203,4484.701,4484.713,48600
1694501880000,4484.749,4484.749,4484.46,4484.466,24300
1694501940000,4484.707,4484.707,4483.51,4483.51,35100
1694502000000,4483.75,4484.986,4483.741,4484.484,156600
1694502060000,4484.262,4485.23,4483.871,4484.731,105300
1694502120000,4485.047,4485.047,4483.263,4483.269,99900
1694502180000,4483.399,4484.262,4482.981,4482.981,105300
1694502240000,4483.221,4483.233,4482.481,4482.776,89100
1694502300000,4482.271,4483.287,4482.247,4483.239,145800
1694502360000,4483.101,4483.477,4481.254,4481.757,118800
1694502420000,4481.991,4482.587,4481.477,4482.277,83700
1694502480000,4482.539,4482.539,4481.787,4481.802,113400
1694502540000,4482.097,4482.289,4481.261,4481.264,113400
1694502600000,4481.504,4481.847,4479.552,4479.552,143100
1694502660000,4479.303,4479.303,4478.569,4479.137,78300
1694502720000,4479.333,4479.7,4477.826,4478.557,151200
1694502780000,4478.819,4479.011,4478.277,4478.337,97200
1694502840000,4478.407,4479.757,4478.271,4478.509,86400
1694502900000,4478.247,4479.817,4477.526,4479.523,175500
1694502960000,4479.447,4479.577,4477.751,4478.75,118800
1694503020000,4478.491,4479.577,4478.491,4479.023,113400
1694503080000,4479.153,4479.854,4478.774,4479.724,59400
1694503140000,4479.983,4480.22,4479.487,4479.487,91800
1694503200000,4479.989,4480.23,4478.524,4478.771,124200
1694503260000,4478.762,4479.646,4478.512,4479.517,86400
1694503320000,4479.634,4480.01,4479.264,4479.773,64800
1694503380000,4479.73,4479.974,4479.021,4479.036,75600
1694503440000,4479.27,4479.27,4476.789,4477.532,135000
1694503500000,4477.391,4478.004,4476.78,4476.78,83700
1694503560000,4476.534,4477.776,4476.329,4476.57,70200
1694503620000,4476.314,4476.816,4476.089,4476.774,62100
1694503680000,4476.657,4477.544,4476.531,4477.304,102600
1694503740000,4477.171,4477.367,4476.814,4476.877,51300
1694503800000,4476.573,4477.054,4475.827,4475.836,105300
1694503860000,4476.08,4476.08,4475.057,4475.791,94500
1694503920000,4475.554,4476.579,4475.424,4476.071,99900
1694503980000,4476.056,4476.814,4476.056,4476.327,62100
1694504040000,4476.57,4477.06,4476.546,4477.027,54000
1694504100000,4476.802,4477.289,4476.447,4476.832,91800
1694504160000,4476.576,4477.193,4476.573,4477.067,56700
1694504220000,4477.033,4478.303,4476.784,4478.047,62100
1694504280000,4478.303,4479.337,4478.303,4478.751,99900
1694504340000,4479.003,4479.262,4478.261,4478.516,113400
1694504400000,4478.447,4479.049,4478.017,4479.049,72900
1694504460000,4479.337,4479.797,4478.79,4479.5,54000
1694504520000,4479.749,4480.282,4479.262,4480.047,54000
1694504580000,4479.747,4480.541,4479.747,4479.867,48600
1694504640000,4480.041,4480.107,4479.801,4480.107,51300
1694504700000,4479.816,4480.017,4478.781,4478.781,54000
1694504760000,4478.673,4479.293,4478.589,4478.589,51300
1694504820000,4478.532,4478.532,4477.563,4477.81,83700
1694504880000,4478.066,4478.309,4477.554,4477.813,56700
1694504940000,4477.936,4478.273,4477.78,4477.837,35100
1694505000000,4478.06,4478.312,4477.32,4477.533,99900
1694505060000,4477.287,4477.587,4476.541,4476.887,70200
1694505120000,4476.962,4477.323,4476.541,4476.541,45900
1694505180000,4476.812,4476.842,4476.054,4476.054,97200
1694505240000,4475.822,4477.082,4475.801,4477.061,102600
1694505300000,4476.571,4477.071,4476.571,4476.836,75600
1694505360000,4476.586,4476.887,4476.06,4476.307,108000
1694505420000,4476.054,4477.044,4476.054,4476.58,48600
1694505480000,4476.833,4476.839,4476.31,4476.806,32400
1694505540000,4476.821,4477.377,4476.58,4476.806,54000
1694505600000,4476.559,4476.812,4476.057,4476.09,86400
1694505660000,4475.859,4475.862,4474.62,4474.833,81000
1694505720000,4475.08,4476.316,4475.08,4475.351,81000
1694505780000,4475.657,4475.657,4474.217,4474.581,54000
1694505840000,4474.469,4475.077,4474.352,4474.864,78300
1694505900000,4474.752,4475.239,4474.611,4474.824,91800
1694505960000,4475.086,4475.086,4474.097,4474.587,62100
1694506020000,4474.346,4474.864,4474.343,4474.617,40500
1694506080000,4474.882,4475.471,4474.629,4475.083,67500
1694506140000,4474.852,4475.616,4474.647,4475.351,59400
1694506200000,4475.113,4475.616,4474.629,4474.882,37800
1694506260000,4474.897,4475.592,4474.644,4475.592,56700
1694506320000,4475.333,4476.35,4475.167,4476.35,35100
1694506380000,4476.097,4476.849,4476.097,4476.554,78300
1694506440000,4476.822,4477.083,4476.557,4476.81,43200
1694506500000,4476.554,4477.147,4476.311,4476.599,62100
1694506560000,4476.353,4476.617,4476.311,4476.572,54000
1694506620000,4476.59,4477.33,4476.59,4477.099,40500
1694506680000,4477.387,4477.607,4476.849,4477.387,43200
1694506740000,4477.216,4478.419,4477.216,4478.097,78300
1694506800000,4478.073,4478.563,4478.073,4478.079,18900
1694506860000,4478.311,4478.804,4478.287,4478.311,51300
1694506920000,4478.064,4478.867,4478.064,4478.867,29700
1694506980000,4478.997,4479.55,4478.813,4479.294,32400
1694507040000,4479.562,4479.827,4478.801,4478.801,64800
1694507100000,4478.946,4479.556,4478.81,4479.279,62100
1694507160000,4479.274,4479.803,4479.274,4479.391,54000
1694507220000,4479.514,4479.782,4479.021,4479.06,72900
1694507280000,4479.042,4479.042,4478.062,4478.543,45900
1694507340000,4478.347,4479.057,4478.281,4479.057,32400
1694507400000,4478.877,4478.877,4476.57,4476.856,64800
1694507460000,4476.729,4477.117,4476.567,4476.567,75600
1694507520000,4476.82,4476.82,4476.351,4476.363,56700
1694507580000,4476.101,4476.101,4475.617,4475.839,18900
1694507640000,4475.71,4476.119,4475.611,4475.617,43200
1694507700000,4475.599,4476.167,4475.593,4475.867,48600
1694507760000,4475.632,4476.697,4475.632,4476.64,62100
1694507820000,4476.399,4477.073,4476.339,4476.609,70200
1694507880000,4476.537,4476.613,4476.327,4476.327,35100
1694507940000,4476.083,4476.342,4475.861,4476.11,54000
1694508000000,4475.996,4476.826,4475.87,4476.826,43200
1694508060000,4476.637,4476.862,4476.574,4476.613,29700
1694508120000,4476.36,4476.586,4476.089,4476.33,72900
1694508180000,4476.074,4476.811,4476.074,4476.583,35100
1694508240000,4476.324,4476.387,4475.846,4476.132,51300
1694508300000,4475.981,4476.147,4474.86,4474.863,59400
1694508360000,4474.887,4475.626,4474.27,4475.377,67500
1694508420000,4475.359,4475.636,4475.094,4475.437,21600
1694508480000,4475.633,4476.577,4475.633,4476.327,40500
